7,8,9,10,11,12
26.88599518763717,26.604253972888177,26.15570473441639,26.295336339509493,26.463783053617686,25.921950567576623
26.513621224896276,26.269944466921913,25.741520704085836,26.06846300310953,26.260453794984596,25.623604513886892
26.545293561916004,26.604909648539888,26.541884019203884,26.225403559411717,25.79636650514911,26.127571545251946
26.40470860512562,26.220628121625293,26.54080697133145,26.331807861676186,26.68058901411514,26.225543140838198
26.774244952289944,26.51087666983542,26.16557404374128,26.22938570205351,26.753325530223833,26.41409813105715
26.275075372296005,25.888841612150713,26.42973101224991,26.554028511430033,25.95154726039585,25.975854032501708
26.027188476168863,25.82268460148425,26.115735938703978,26.057554915263985,26.497301512414634,26.223267605393602
26.321354503023976,26.60005653389974,26.144690988581385,26.60230082265204,26.4193993380716,26.471088511200293
26.505618296710157,26.613742585189136,26.34820400028258,25.69782899118086,26.195388447265195,26.36972503968506
26.372209469766215,26.4672842877856,25.611527511114286,26.438676862576564,26.04157949932927,26.320302437163917
25.711234038800626,26.4606060294082,26.71163437229412,26.27185203258818,26.514376723848052,26.420929839955175
26.240400396578984,26.535314405059772,26.50530350991458,26.733682888660873,26.47921085217153,26.36471162838805
26.400382196296796,26.55734857319593,26.216350740190865,26.476746377085426,26.098028841362613,26.268445131999243
26.250215414676084,26.762564361088728,25.610290253317963,25.984274594097975,26.00438574778724,25.97420007926231
26.70675754686734,26.07426446629657,26.425022511410834,26.431485919683485,26.360574404972205,26.03943502811755
26.342607839940474,26.662047295164733,26.534278872281003,26.517794257733165,26.160986783113618,26.417270193677826
26.434999031963663,26.016623662845603,26.20751584508003,25.440323319307247,26.53918873049721,26.425753369402493
26.3086162069308,26.45507300220432,26.52752801979029,26.41839661996396,26.695269429737277,26.251811709247686
26.355014702121327,26.283715516946728,26.22948083403629,25.925955100819586,25.972651534438285,25.614213515626393
26.146390863558327,26.501668162817413,26.310937389226858,26.563086855766237,25.606123179674665,26.36045677528453
25.76630283123766,25.92978507432598,26.5607799992247,25.78989398796414,25.522382466574374,26.458930661279005
26.499062178767208,26.667333896143095,26.681329009644706,25.904161702377856,26.604196629990874,26.460239098709405
25.93737766904896,26.738421596426626,26.25447909810557,25.74965499684341,26.40593594465459,26.358502382615093
26.519531384000736,25.825522211958422,26.560454888816782,26.016172306225968,26.283976012410744,26.275730341506808
26.38243924566354,25.98185734756536,26.366796508585914,26.328760012046367,26.44153314820489,26.41117125643524
26.251676751574546,26.412672750899123,26.47399808553879,26.17900317646315,26.649901429645716,25.915788905107615
26.418191124215674,25.83696359063027,26.263855649231555,26.45747587075286,26.200359640964752,26.285534490278202
26.117376369817983,26.44292459106822,26.132219682416768,26.572737661974685,26.468929805087072,26.326466836219954
26.029527148571105,26.381070285098662,26.191832584081016,26.36855602328913,25.731586246005087,26.269053507003356
26.554641409547628,26.28689957241708,26.472762241543638,26.497335777453873,26.489321390701683,25.74427599476425
26.456543174448694,26.54116922870877,25.698385967704205,26.647072096886358,26.502031569451304,25.888823843411906
26.436527526037004,26.308738785475857,26.492231860315883,26.55656324047461,26.455809244683557,26.273221371078996
26.316775224077116,26.502525386047303,26.35585291634221,26.475341742434445,25.914959187457555,26.457827096216043
26.583988576068798,26.30682932269009,26.395972326356222,26.20119568461346,25.81633925125407,26.35974864837749
26.326669552971047,26.789391055967506,26.51896813255066,26.077184692836532,26.260623246901936,26.029195515495463
26.59693507744358,26.608752058829758,26.56856537823998,26.197037239271992,26.1205469178013,25.663271087299147
26.193134841339695,26.344313861263394,26.75478333238222,26.719081022552388,26.597626973451774,26.394401594974415
26.642276031704647,26.161340663451124,26.544225216458926,26.366324132129325,26.652295865254224,26.478671922483915
26.10651137612327,26.563455999681345,26.509436787122876,25.785200476817238,26.34964285089554,26.288059523290542
26.22277877231222,26.716154687240778,26.381207484885028,26.341062035768118,26.286842189249285,25.805482034357077
26.16122993605387,26.337151149862876,26.39159520544565,25.91195719192894,26.414779540176607,26.480610652528384
26.30267130480113,26.447187140411756,26.59316313348871,26.26069992621523,25.84842980428983,26.248920452213877
26.560759515700205,26.41333224885268,26.006587115265443,25.506805220261057,26.055393760721028,26.044283260628948
26.84063503707116,26.076493788276753,26.0075960977575,26.472602546986202,26.06153825390237,26.29149232997442
26.541227306031647,26.111392992040567,26.438969025268403,26.386713033491315,26.40335887309139,26.07821069021288
26.45733811484293,25.65229355784556,26.434340736979397,26.431800219389608,26.1504240079041,26.515220078295634
26.61262859154765,26.407471289684548,25.807440722651442,26.697942087180838,26.29171004904483,26.55851809994156
26.40147128002983,26.422826295178623,26.505750353549054,26.347775008087886,25.97466769956198,25.69492838322487
26.793322185840857,26.504290834334974,26.541351973730258,26.545241661258537,25.91207292783984,26.021472723642795
26.761638418794668,26.55500760020259,26.565989543466564,26.345862983793296,26.169870712034065,26.08806428654542
26.496326943554443,26.535450757112937,26.196524095213807,26.588988887485435,25.35270240001612,26.324249701568725
26.522185723083943,26.06659670428275,26.28737448065858,25.725113384201258,26.341891260910394,25.669554276038344
26.73295904370127,26.124192709380555,26.341514126157044,26.42366721672486,26.205460618506056,26.288795618283594
26.440155437069798,26.231049946555128,26.234939206511854,26.387704778037147,26.33908647480345,26.09414640350032
26.510973016838204,26.290231496791847,26.8109281905757,26.18875754547863,25.77026859142162,25.67968779532356
26.100256865626108,26.55569819747215,26.429637920691484,26.20768156613864,26.54505178962193,26.04902222313374
26.6300229888709,26.326998314619686,26.37733251157912,25.87638401368982,26.322816655254208,26.1781315337173
26.619303910404653,26.680918127088745,26.5695602559326,26.32743562413065,26.24667350309171,26.447706960802396
26.547165187376294,26.731376073942492,26.530506359658023,26.544118261736138,26.35181941124207,25.868838930620637
26.483747134566975,26.441718908840425,26.197011511011716,26.435778721143826,26.24227554821519,26.273325359814653
26.577213538977798,26.104153504362994,26.54554357431774,26.327361498137822,26.03138814659037,26.535347022932616
26.514944718421805,26.14465977013844,26.397442778233295,25.76007351030737,25.776176836216365,25.937516010664257
26.544550785283224,26.401922523949754,26.439551242574872,26.67166591218814,26.550736276208312,26.048556290212424
25.462359966983904,25.25055989160331,26.547104501004572,25.9383196539232,26.267190909324135,26.369083481949055
26.457051238875543,26.654573232555528,26.708310874088063,25.8556243027167,25.520190437051998,26.225285078958155
26.71274858889185,26.281622362813305,26.555098037809422,26.352251117944967,26.53423351191276,26.39947840957145
26.558049312470718,26.476039930829963,25.9386163547593,26.227391417554372,26.724471888502144,26.285338154085302
26.02970391997145,26.19982292486779,26.615491851740863,26.306257651589664,26.029102230539422,26.1452310771498
26.036962810254533,25.835819728374425,26.661831851007708,26.368469025812708,26.59475300171469,26.16261861676109
26.500948341844285,26.258151010100477,26.21430122978626,26.15701706801072,25.82938079404608,26.053822785568503
26.625228434166672,26.67598921037939,26.54053215576249,26.532921689196787,26.68092398665027,26.13713372998135
25.77884687780331,26.453135393596547,26.380741738378635,25.899285451042847,26.10334243903601,26.25846905107361
26.062045668963766,26.314635060504692,26.245363248926008,26.535244132010224,26.463334498385233,26.03827093150146
26.492703044079445,26.561093676312616,26.480763689563936,26.13840264491909,26.357552478003594,25.54488597677759
26.13194918675925,26.877243504543998,26.291520562765065,26.238098240471025,26.316742225282685,26.289683841869408
25.840480560507835,26.32067612423868,25.64314512666264,26.312438845717185,25.952862971143382,26.234054104406898
26.475940227265188,26.481364744134765,26.456824338870256,25.923725981588,26.386407358468897,26.467802567117463
26.574387211916804,26.349389465426157,26.48389408662848,26.207384526643104,26.532922299139756,26.129976964758846
26.746414620602405,26.50326957021714,26.536593981727002,26.488846926891302,26.274184959250782,26.122516714277605
26.136536244726546,26.001698333457217,26.320524781391338,25.73434119911491,26.474633849185587,25.969992702452647
25.865478053105505,26.068727053950056,26.44307224983537,26.68687379370936,25.691543513467582,25.899292837493437
26.525730660096617,26.43784597277132,26.33628552231433,26.121733912354387,26.45976679807539,25.867991452065418
26.617054295352336,26.020926005478117,26.49970623167879,26.193177415362374,25.77655914604025,25.575524074885305
